depth,sector_pair,compatibility_strength,overlap_stability,coexistence_retention,divergence_rate,transition_instability,rg_stability
1,projection-neutral,0.0794,1.0000,0.5354,0.0437,0.4646,
1,projection-antisymmetry,0.2278,1.0000,0.5817,0.1542,0.4183,
1,neutral-antisymmetry,0.1807,1.0000,0.5583,0.2131,0.4417,
3,projection-neutral,0.2792,1.0000,0.6115,0.1282,0.3885,
3,projection-antisymmetry,0.5337,1.0000,0.6890,0.0418,0.3110,
3,neutral-antisymmetry,0.2481,1.0000,0.5800,0.1725,0.4200,
6,projection-neutral,0.3809,1.0000,0.6505,0.2310,0.3495,True
6,projection-antisymmetry,0.6842,1.0000,0.7376,0.0299,0.2624,True
6,neutral-antisymmetry,0.2838,1.0000,0.5914,0.1549,0.4086,True
9,projection-neutral,0.4246,1.0000,0.6644,0.2711,0.3356,
9,projection-antisymmetry,0.7488,1.0000,0.7558,0.0593,0.2442,
9,neutral-antisymmetry,0.2978,1.0000,0.5958,0.1488,0.4042,
12,projection-neutral,0.4491,1.0000,0.6744,0.2967,0.3256,True
12,projection-antisymmetry,0.7851,1.0000,0.7703,0.0805,0.2297,True
12,neutral-antisymmetry,0.3057,1.0000,0.6003,0.1552,0.3997,True
15,projection-neutral,0.4647,1.0000,0.6792,0.3112,0.3208,
15,projection-antisymmetry,0.8080,1.0000,0.7765,0.0912,0.2235,
15,neutral-antisymmetry,0.3104,1.0000,0.6018,0.1533,0.3982,
20,projection-neutral,0.4811,1.0000,0.6840,0.3266,0.3160,True
20,projection-antisymmetry,0.8323,1.0000,0.7829,0.1033,0.2171,True
20,neutral-antisymmetry,0.3153,1.0000,0.6034,0.1505,0.3966,True
