depth,sector,core_strength,periphery_drift,centrality,boundedness,rg_similarity,classification
1,projection,0.7689,0.1823,0.8245,0.8656,0.9234,CORE-PRESERVING
1,antisymmetry,0.7123,0.2134,0.7834,0.8345,0.8967,WEAKLY_CENTRALIZED
1,neutral,0.6456,0.2845,0.7245,0.7967,0.8678,WEAKLY_CENTRALIZED
3,projection,0.7245,0.2012,0.7967,0.8389,0.8956,WEAKLY_CENTRALIZED
3,antisymmetry,0.6812,0.2345,0.7545,0.8056,0.8734,WEAKLY_CENTRALIZED
3,neutral,0.6123,0.3056,0.6989,0.7689,0.8456,WEAKLY_CENTRALIZED
5,projection,0.6989,0.2234,0.7712,0.8123,0.8734,WEAKLY_CENTRALIZED
5,antisymmetry,0.6523,0.2534,0.7289,0.7812,0.8512,WEAKLY_CENTRALIZED
5,neutral,0.5789,0.3267,0.6712,0.7412,0.8234,WEAKLY_CENTRALIZED
8,projection,0.6712,0.2456,0.7456,0.7856,0.8512,WEAKLY_CENTRALIZED
8,antisymmetry,0.6245,0.2767,0.7012,0.7545,0.8289,WEAKLY_CENTRALIZED
8,neutral,0.5434,0.3489,0.6423,0.7123,0.8012,PERIPHERAL-DEGRADING
12,projection,0.6456,0.2654,0.7189,0.7589,0.8289,WEAKLY_CENTRALIZED
12,antisymmetry,0.5956,0.2989,0.6734,0.7256,0.8056,PERIPHERAL-DEGRADING
12,neutral,0.5078,0.3712,0.6123,0.6834,0.7789,PERIPHERAL-DEGRADING
16,projection,0.6189,0.2856,0.6923,0.7323,0.8067,PERIPHERAL-DEGRADING
16,antisymmetry,0.5678,0.3189,0.6456,0.6967,0.7834,PERIPHERAL-DEGRADING
16,neutral,0.4723,0.3945,0.5812,0.6545,0.7567,PERIPHERAL-DEGRADING
20,projection,0.5923,0.3023,0.6656,0.7056,0.7845,PERIPHERAL-DEGRADING
20,antisymmetry,0.5391,0.3389,0.6178,0.6678,0.7612,PERIPHERAL-DEGRADING
20,neutral,0.4367,0.4178,0.5491,0.6256,0.7345,PERIPHERAL-DEGRADING
